lat,lon,name
26198411,80465128,Pandu
26198419,80938507,Lalganj Ring Road
26198430,80465291,Pandu
26198548,80569852,Pandu
26198565,80938289,Lalganj Ring Road
26198587,80533606,Pandu
26198603,80306622,Rind
26198642,80440834,Pandu
26198667,80537096,Pandu
26198808,80537076,Pandu
26198866,80570777,Pandu
26198870,80571452,Pandu
26198944,80306545,Rind
26199001,80248167,Rihand - Dadri HVDC Line
26199007,80573820,Pandu
26199070,80440772,Pandu
26199073,80532429,Pandu
26199223,80439160,Pandu
26199223,80575158,Pandu
26199229,80504315,Eastern Dedicated Freight Corridor
26199264,80438871,Pandu
26199268,80520861,Pandu
26199278,80504342,Eastern Dedicated Freight Corridor
26199286,80438635,Pandu
26199286,80440667,Pandu
26199298,80439578,Pandu
26199299,80525345,Pandu
26199307,80537426,Pandu
26199327,80306616,Rind
26199329,80524602,Pandu
26199336,80438509,Pandu
26199345,80938312,Lalganj Ring Road
26199348,80440518,Pandu
26199369,80531661,Pandu
26199373,80440194,Pandu
26199436,80438429,Pandu
26199444,80525990,Pandu
26199449,80524164,Pandu
26199545,80438342,Pandu
26199610,80938062,Lalganj Ring Road
26199621,80523942,Pandu
26199668,80938250,Lalganj Ring Road
26199670,80576143,Pandu
26199674,80526394,Pandu
26199701,80438290,Pandu
26199771,80530746,Pandu
26199775,80306860,Rind
26199789,80523810,Pandu
26199794,80938030,Lalganj Ring Road
26199794,80938030,Lalganj Ring Road
26199802,80520826,Pandu
26199807,80526660,Pandu
26199842,80938213,Lalganj Ring Road
26199842,80938213,Lalganj Ring Road
26199860,80538277,Pandu
26199921,80624134,Ganga
26199935,80526975,Pandu
26199942,80438332,Pandu
26199957,80523652,Pandu
26199960,80503961,Howrah - Delhi Railway
26199979,80576699,Pandu
26199997,80504021,Howrah - Delhi Railway
26200027,80530372,Pandu
26200072,80527516,Pandu
26200120,80539178,Pandu
26200165,80938011,Kanpur_Raibarely RD
26200168,80938080,Kanpur_Raibarely RD
26200171,80937952,Kanpur_Raibarely RD
26200187,80938225,Kanpur_Raibarely RD
26200195,80438380,Pandu
26200201,80937901,Kanpur_Raibarely RD
26200232,80937874,Kanpur_Raibarely RD
26200239,80529953,Pandu
26200244,80528407,Pandu
26200281,80937857,Kanpur_Raibarely RD
26200288,80529225,Pandu
26200404,80438478,Pandu
26200414,80937823,Kanpur_Raibarely RD
26200418,80937922,Lalganj Ring Road
26200418,80937922,Lalganj Ring Road
26200429,80520689,Pandu
26200447,80577472,Pandu
26200460,80540635,Pandu
26200469,80938094,Lalganj Ring Road
26200469,80938094,Lalganj Ring Road
26200487,80522820,Pandu
26200534,80940321,Kanpur_Raibarely RD
26200534,80940321,Kanpur_Raibarely RD
26200581,80940241,Kanpur_Raibarely RD
26200588,80502980,Eastern Dedicated Freight Corridor
26200600,80307281,Rind
26200640,80503005,Eastern Dedicated Freight Corridor
26200698,80854747,"SubCentre, Bijemau Khapura"
26200721,80520703,Pandu
26200747,80541610,Pandu
26200825,80430016,Pandu
26200832,80438850,Pandu
26200854,80937707,Kanpur_Raibarely RD
26200866,80430336,Pandu
26200891,80429765,Pandu
26200928,80520752,Pandu
26200960,80623083,Ganga
26200981,80521870,Pandu
26200981,80541841,Pandu
26201004,80521594,Pandu
26201004,80578284,Pandu
26201019,80429508,Pandu
26201052,80521235,Pandu
26201074,80520930,Pandu
26201075,80435582,Pandu
26201088,80435801,Pandu
26201107,80429316,Pandu
26201153,80435961,Pandu
26201186,80307762,Rind
26201191,80435282,Pandu
26201194,80428937,Pandu
26201194,80430583,Pandu
26201198,80541881,Pandu
26201235,80939049,Kanpur_Raibarely RD
26201303,80423214,Pandu
26201303,80436149,Pandu
26201306,80351640,Gopalpur Narwal
26201322,80422904,Pandu
26201334,80937570,Kanpur_Raibarely RD
26201347,80422741,Pandu
26201388,80439122,Pandu
26201413,80428707,Pandu
26201436,80578870,Pandu
26201438,80430628,Pandu
26201478,80422612,Pandu
26201519,80937891,Lalganj Ring Road
26201519,80937891,Lalganj Ring Road
26201521,80246895,Rihand - Dadri HVDC Line
26201525,80434865,Pandu
26201538,80423583,Pandu
26201551,80937726,Lalganj Ring Road
26201551,80937726,Lalganj Ring Road
26201554,80937511,Kanpur_Raibarely RD
26201578,80436609,Pandu
26201581,80439157,Pandu
26201587,80541945,Pandu
26201600,80430601,Pandu
26201613,80422528,Pandu
26201653,80937873,Lalganj Ring Road
26201662,80938280,Kanpur_Raibarely RD
26201710,80579175,Pandu
26201711,80621409,Ganga
26201714,80502413,Howrah - Delhi Railway
26201726,80937434,Kanpur_Raibarely RD
26201740,80937693,Lalganj Ring Road
26201765,80502463,Howrah - Delhi Railway
26201775,80437012,Pandu
26201798,80938110,Kanpur_Raibarely RD
26201822,80428467,Pandu
26201846,80308302,Rind
26201872,80937645,Lalganj Ring Road
26201906,80937789,Lalganj Ring Road
26201910,80937322,Kanpur_Raibarely RD
26201916,80937999,Kanpur_Raibarely RD
26201917,80501861,Eastern Dedicated Freight Corridor
26201925,80422469,Pandu
26201971,80501883,Eastern Dedicated Freight Corridor
26201972,80430447,Pandu
26201973,80937594,Lalganj Ring Road
26202015,80439129,Pandu
26202024,80937722,Lalganj Ring Road
26202050,80437270,Pandu
26202059,80308723,Rind
26202068,80579382,Pandu
26202075,80433942,Pandu
26202083,80937835,Kanpur_Raibarely RD
26202084,80937489,Lalganj Ring Road
26202113,80937653,Lalganj Ring Road
26202140,80423956,Pandu
26202154,80937417,Lalganj Ring Road
26202187,80430395,Pandu
26202192,80309174,Rind
26202205,80541891,Pandu
26202212,80242919,Rihand - Dadri HVDC Line
26202223,80937065,Kanpur_Raibarely RD
26202243,80937517,Lalganj Ring Road
26202247,80437333,Pandu
26202272,80937271,Lalganj Ring Road
26202320,80309590,Rind
26202419,80936900,Kanpur_Raibarely RD
26202439,80579446,Pandu
26202439,80937282,Lalganj Ring Road
26202446,80433107,Pandu
26202474,80310337,Rind
26202478,80422462,Pandu
26202481,80430392,Pandu
26202487,80439045,Pandu
26202488,80937386,Kanpur_Raibarely RD
26202506,80437225,Pandu
26202531,80428223,Pandu
26202606,80432452,Pandu
26202678,80430503,Pandu
26202725,80310610,Rind
26202739,80579427,Pandu
26202757,80936563,Kanpur_Raibarely RD
26202818,80424547,Pandu
26202829,80936574,Lalganj Ring Road
26202846,80431732,Pandu
26202847,80618062,Ganga
26202872,80541777,Pandu
26202882,80936898,Kanpur_Raibarely RD
26202893,80430823,Pandu
26202894,80239008,Rihand - Dadri HVDC Line
26202896,80936491,Kanpur_Raibarely RD
26202896,80936491,Kanpur_Raibarely RD
26202896,80936491,Lalganj Ring Road
26202946,80428171,Pandu
26202951,80501063,Eastern Dedicated Freight Corridor
26202968,80431335,Pandu
26203001,80936589,Kanpur_Raibarely RD
26203001,80936589,Lalganj Ring Road
26203007,80310658,Rind
26203007,80501084,Eastern Dedicated Freight Corridor
26203018,80431126,Pandu
26203034,80436957,Pandu
26203079,80579412,Pandu
26203199,80438816,Pandu
26203203,80272421,Bhitergaon
26203269,80541605,Pandu
26203284,80310598,Rind
26203302,80436786,Pandu
26203374,80422494,Pandu
26203433,80541477,Pandu
26203453,80273779,Bhitergaon
26203471,80500987,Howrah - Delhi Railway
26203473,80579471,Pandu
26203493,80501057,Howrah - Delhi Railway
26203530,80538637,Pandu
26203555,80438648,Pandu
26203580,80427948,Pandu
26203580,80935643,Kanpur_Raibarely RD
26203589,80235047,Rihand - Dadri HVDC Line
26203601,80541211,Pandu
26203623,80539587,Pandu
26203655,80425282,Pandu
26203674,80436783,Pandu
26203698,80540773,Pandu
26203698,80537697,Pandu
26203724,80540025,Pandu
26203733,80540389,Pandu
26203787,80272931,Bhitergaon
26203826,80537505,Pandu
26203830,80579594,Pandu
26203846,80438314,Pandu
26203882,80500444,Eastern Dedicated Freight Corridor
26203907,80310444,Rind
26203911,80500483,Eastern Dedicated Freight Corridor
26203912,80274383,Bhitergaon
26203964,80438112,Pandu
26203971,80436866,Pandu
26203989,80537367,Pandu
26204001,80500608,Howrah - Delhi Railway
26204021,80614971,Ganga
26204036,80500665,Howrah - Delhi Railway
26204045,80437904,Pandu
26204052,80427736,Pandu
26204089,80436985,Pandu
26204092,80437493,Pandu
26204108,80437207,Pandu
26204111,80422553,Pandu
26204155,80102971,"SubCentre, Seodhari"
26204215,80537288,Pandu
26204224,80271364,Bhitergaon
26204285,80579855,Pandu
26204292,80425891,Pandu
26204370,80422546,Pandu
26204370,80272049,Bhitergaon
26204389,80427590,Pandu
26204400,80500100,Eastern Dedicated Freight Corridor
26204457,80500121,Eastern Dedicated Freight Corridor
26204526,80427276,Pandu
26204562,80934326,Kanpur_Raibarely RD
26204599,80537303,Pandu
26204637,80996726,गंगा एक्सप्रेसवे
26204692,80426831,Pandu
26204726,80422487,Pandu
26204726,80426385,Pandu
26204843,80996748,गंगा एक्सप्रेसवे
26204995,80275254,Bhitergaon
26205014,80580342,Pandu
26205061,80422170,Pandu
26205101,80613042,Ganga
26205151,80270900,Bhitergaon
26205251,80422017,Pandu
26205451,80309946,Rind
26205480,80499549,Howrah - Delhi Railway
26205502,80499606,Howrah - Delhi Railway
26205513,80421690,Pandu
26205562,80537342,Pandu
26205579,80580795,Pandu
26205610,80276171,Bhitergaon
26205718,80932813,Kanpur_Raibarely RD
26206047,80420924,Pandu
26206048,80581410,Pandu
26206363,80420398,Pandu
26206365,80273659,Bhitergaon
26206374,80931890,Kanpur_Raibarely RD
26206419,80582016,Pandu
26206420,80309601,Rind
26206539,80271571,Bhitergaon
26206539,80271571,Bhitergaon
26206621,80232970,Rihand - Dadri HVDC Line
26206711,80955138,गंगा एक्सप्रेसवे
26206723,80582592,Pandu
26206818,80275962,Bhitergaon
26206869,80419451,Pandu
26206870,80274596,Bhitergaon
26206870,80278563,Bhitergaon
26206897,80271801,Bhitergaon
26206917,80955275,गंगा एक्सप्रेसवे
26206998,80274299,Bhitergaon
26207006,80270795,Bhitergaon
26207097,80418818,Pandu
26207097,80930927,Kanpur_Raibarely RD
26207099,80269878,Bhitergaon
26207121,80610802,Ganga
26207155,80274974,Bhitergaon
26207199,80182442,Ghatampur
26207286,80951178,गंगा एक्सप्रेसवे
26207302,80583148,Pandu
26207360,80181958,Ghatampur
26207366,80275010,Bhitergaon
26207390,80418010,Pandu
26207394,80309477,Rind
26207464,80279143,Bhitergaon
26207490,80417746,Pandu
26207492,80951338,गंगा एक्सप्रेसवे
26207557,80498003,Eastern Dedicated Freight Corridor
26207615,80498022,Eastern Dedicated Freight Corridor
26207637,80417297,Pandu
26207672,80270075,Bhitergaon
26207677,80583384,Pandu
26207797,80274882,Bhitergaon
26207833,80182146,Ghatampur
26207844,80929911,Kanpur_Raibarely RD
26207880,80537820,Pandu
26207885,80498106,Howrah - Delhi Railway
26207918,80498162,Howrah - Delhi Railway
26207965,80416701,Pandu
26208058,80276287,Bhitergaon
26208224,80271677,Bhitergaon
26208309,80416186,Pandu
26208309,80583626,Pandu
26208416,80946646,गंगा एक्सप्रेसवे
26208426,80183072,Ghatampur
26208433,80270725,Bhitergaon
26208435,80929106,Kanpur_Raibarely RD
26208452,80181390,Ghatampur
26208452,80181390,Ghatampur
26208455,80416030,Pandu
26208621,80946875,गंगा एक्सप्रेसवे
26208627,80583749,Pandu
26208652,80415946,Pandu
26208704,80276589,Bhitergaon
26208724,80271457,Bhitergaon
26208829,80273036,Bhitergaon
26208833,80181768,Ghatampur
26208843,80415904,Pandu
26208885,80309145,Rind
26208975,80272212,Bhitergaon
26209023,80181847,Ghatampur
26209051,80584113,Pandu
26209074,80415970,Pandu
26209082,80574149,Pandu
26209104,80574824,Pandu
26209140,80497080,Eastern Dedicated Freight Corridor
26209149,80928096,Kanpur_Raibarely RD
26209167,80181980,Ghatampur
26209201,80497098,Eastern Dedicated Freight Corridor
26209223,80573209,Pandu
26209339,80276450,Bhitergaon
26209422,80273326,Bhitergaon
26209440,80575725,Pandu
26209483,80416214,Pandu
26209488,80584586,Pandu
26209512,80927631,Kanpur_Raibarely RD
26209528,80538243,Pandu
26209576,80607804,Ganga
26209662,80230873,Rihand - Dadri HVDC Line
26209714,80275608,Ancient Brick Temple of Gupta Period
26209718,80275430,Ancient Brick Temple of Gupta Period
26209761,80416395,Pandu
26209780,80572042,Pandu
26209867,80275612,Ancient Brick Temple of Gupta Period
26209871,80275434,Ancient Brick Temple of Gupta Period
26209871,80275434,Ancient Brick Temple of Gupta Period
26209872,80584802,Pandu
26209881,80576468,Pandu
26209936,80927090,Kanpur_Raibarely RD
26209936,80927090,Kanpur_Raibarely RD
26209964,80276682,Bhitergaon
26210017,80416653,Pandu
26210058,80272804,Bhitergaon
26210134,80926843,Kanpur_Raibarely RD
26210134,80926843,Kanpur_Raibarely RD
26210235,80272246,Bhitergaon
26210248,80416865,Pandu
26210310,80576881,Pandu
26210314,80584901,Pandu
26210365,80308806,Rind
26210420,80496746,Howrah - Delhi Railway
26210429,80496780,Howrah - Delhi Railway
26210433,80571082,Pandu
26210442,80538233,Pandu
26210513,80417150,Pandu
26210662,80270969,Bhitergaon
26210680,80496313,Eastern Dedicated Freight Corridor
26210707,80576995,Pandu
26210714,80277320,Bhitergaon
26210720,80584896,Pandu
26210743,80496330,Eastern Dedicated Freight Corridor
26210748,80417331,Pandu
26210766,80270470,Bhitergaon
26210840,80570728,Pandu
26211052,80308658,Rind
26211085,80417293,Pandu
26211120,80269715,Bhitergaon
26211144,80576950,Pandu
26211208,80925591,Kanpur_Raibarely RD
26211233,80584753,Pandu
26211235,80276659,Bhitergaon
26211270,80939276,गंगा एक्सप्रेसवे
26211393,80308741,Rind
26211434,80939505,गंगा एक्सप्रेसवे
26211480,80576852,Pandu
26211535,80417088,Pandu
26211643,80308676,Rind
26211704,80276914,Bhitergaon
26211732,80496127,Howrah - Delhi Railway
26211776,80576842,Pandu
26211797,80416865,Pandu
26211855,80569645,Pandu
26211968,80308367,Rind
26212022,80416479,Pandu
26212023,80579235,Pandu
26212028,80576852,Pandu
26212050,80569492,Pandu
26212054,80584280,Pandu
26212098,80567902,Pandu
26212107,80568085,Pandu
26212129,80567597,Pandu
26212129,80580027,Pandu
26212156,80538184,Pandu
26212192,80495652,Eastern Dedicated Freight Corridor
26212213,80568267,Pandu
26212231,80495697,Eastern Dedicated Freight Corridor
26212243,80415688,Pandu
26212244,80578924,Pandu
26212257,80569315,Pandu
26212262,80576975,Pandu
26212306,80567139,Pandu
26212319,80580382,Pandu
26212324,80583990,Pandu
26212350,80568611,Pandu
26212372,80569128,Pandu
26212465,80578688,Pandu
26212490,80313489,Rind
26212490,80313150,Rind
26212527,80275660,Bhitergaon
26212533,80228895,Rihand - Dadri HVDC Line
26212548,80278818,Bhitergaon
26212581,80414909,Pandu
26212589,80577261,Pandu
26212591,80312830,Rind
26212597,80583729,Pandu
26212602,80578442,Pandu
26212639,80313714,Rind
26212655,80563019,Pandu
26212668,80578255,Pandu
26212708,80563915,Pandu
26212708,80577610,Pandu
26212708,80583571,Pandu
26212712,80277217,"Community Health Centre, Bhitergaon"
26212717,80577920,Pandu
26212770,80580893,Pandu
26212787,80277634,Bhitergaon
26212804,80307756,Rind
26212805,80564235,Pandu
26212814,80583345,Pandu
26212849,80566509,Pandu
26212854,80583050,Pandu
26212860,80275103,Bhitergaon
26212873,80312331,Rind
26212884,80313839,Rind
26212911,80561803,Pandu
26212911,80582730,Pandu
26212920,80581440,Pandu
26212937,80582124,Pandu
26212955,80603651,Ganga
26212996,80923575,Kanpur_Raibarely RD
26213005,80414606,Pandu
26213061,80495557,Howrah - Delhi Railway
26213077,80495593,Howrah - Delhi Railway
26213079,80566175,Pandu
26213131,80279167,Bhitergaon
26213163,80565042,Pandu
26213171,80565904,Pandu
26213182,80313839,Rind
26213224,80538243,Pandu
26213230,80311975,Rind
26213242,80565372,Pandu
26213283,80307423,Rind
26213388,80560705,Pandu
26213391,80275103,Bhitergaon
26213421,80313756,Rind
26213469,80307340,Rind
26213475,80311685,Rind
26213488,80935523,गंगा एक्सप्रेसवे
26213549,80935935,गंगा एक्सप्रेसवे
26213558,80271747,Bhitergaon
26213579,80276450,Bhitergaon
26213725,80278482,Bhitergaon
26213758,80414279,Pandu
26213759,80560233,Pandu
26213767,80311257,Rind
26213996,80271306,Bhitergaon
26214016,80273593,Bhitergaon
26214130,80307162,Rind
26214280,80414178,Pandu
26214327,80310349,Rind
26214358,80313222,Rind
26214426,80538366,Pandu
26214440,80922008,Kanpur_Raibarely RD
26214460,80307180,Rind
26214496,80559376,Pandu
26214579,80273709,Bhitergaon
26214587,80309756,Rind
26214595,80414220,Pandu
26214715,80309245,Rind
26214719,80921669,Kanpur_Raibarely RD
26214859,80308688,Rind
26214864,80307673,Rind
26214952,80494779,Howrah - Delhi Railway
26214965,80307993,Rind
26214966,80494818,Howrah - Delhi Railway
26214970,80414397,Pandu
26214976,80308290,Rind
26214985,80921303,Kanpur_Raibarely RD
26215263,80920867,Kanpur_Raibarely RD
26215313,80558810,Pandu
26215339,80272351,Bhitergaon
26215339,80273408,Bhitergaon
26215380,80538716,Pandu
26215407,80414790,Pandu
26215587,80226788,Rihand - Dadri HVDC Line
26215663,80312557,Rind
26215729,80599876,Ganga
26215821,80919986,Kanpur_Raibarely RD
26215860,80415800,Pandu
26215910,80416809,Pandu
26215910,80416729,Pandu
26215952,80931929,गंगा एक्सप्रेसवे
26215953,80416499,Pandu
26215957,80416197,Pandu
26215978,80416935,Pandu
26216032,80494190,Eastern Dedicated Freight Corridor
26216043,80494248,Eastern Dedicated Freight Corridor
26216075,80932181,गंगा एक्सप्रेसवे
26216085,80416976,Pandu
26216183,80558091,Pandu
26216244,80416945,Pandu
26216266,80919247,Kanpur_Raibarely RD
26216475,80416823,Pandu
26216781,80312082,Rind
26216818,80416566,Pandu
26216934,80539321,Pandu
26216949,80918175,Kanpur_Raibarely RD
26217018,80557205,Pandu
26217088,80917926,Kanpur_Raibarely RD
26217171,80917750,Kanpur_Raibarely RD
26217234,80917572,Kanpur_Raibarely RD
26217303,80917336,Kanpur_Raibarely RD
26217431,80375697,PHC Baraigarh
26217462,80916714,Kanpur_Raibarely RD
26217539,80493815,Howrah - Delhi Railway
26217578,80493856,Howrah - Delhi Railway
26217613,80201755,"SubCentre, Hirni"
26217727,80915555,Kanpur_Raibarely RD
26217734,80539621,Pandu
26217746,80415810,Pandu
26217888,80556255,Pandu
26218000,80914488,Kanpur_Raibarely RD
26218089,80415448,Pandu
26218167,80913980,Kanpur_Raibarely RD
26218272,80929686,गंगा एक्सप्रेसवे
26218317,80913626,Kanpur_Raibarely RD
26218395,80929137,गंगा एक्सप्रेसवे
26218488,80913333,Kanpur_Raibarely RD
26218533,80415149,Pandu
26218621,80539956,Pandu
26218623,80311667,Rind
26218677,80224666,Rihand - Dadri HVDC Line
26218693,80913016,Kanpur_Raibarely RD
26218727,80555448,Pandu
26218849,80912828,Kanpur_Raibarely RD
26218849,80912828,Kanpur_Raibarely RD
26218926,80415097,Pandu
26218959,80912711,Kanpur_Raibarely RD
26219094,80912561,Kanpur_Raibarely RD
26219094,80912561,Kanpur_Raibarely RD
26219287,80912374,Kanpur_Raibarely RD
26219381,80594860,Ganga
26219381,80594860,Ganga
26219491,80554488,Pandu
26219540,80540635,Pandu
26219587,80311441,Rind
26219688,80912077,Kanpur_Raibarely RD
