lat,lon,name
25927853,80799102,The Collectrate
25926738,80799366,The Collectrate
25926735,80799644,The Collectrate
25927052,80799911,The Collectrate
25927266,80801126,The Collectrate
25926684,80801241,The Collectrate
25450800,81830635,MG Marg
25450701,81831413,MG Marg
25450673,81831700,MG Marg
25450602,81832368,MG Marg
25450800,81830635,Clive Road
25451308,81830709,Clive Road
25453352,81830979,Clive Road
25450531,81832533,MG Marg
25450570,81832187,MG Marg
25450620,81831683,MG Marg
25450747,81830627,MG Marg
25405691,81869366,Janhit Sadan
25405868,81869495,Janhit Sadan
25405595,81869526,Janhit Sadan
26515299,80231916,Hypersonic Experimental Aerodynamics Lab
26515222,80232250,Hypersonic Experimental Aerodynamics Lab
26515299,80231916,Hypersonic Experimental Aerodynamics Lab
26559749,80262591,Maharana Institute of Professional Studies
26560390,80260008,Maharana Institute of Professional Studies
26560868,80260266,Maharana Institute of Professional Studies
26561124,80259425,Maharana Institute of Professional Studies
26560513,80259172,Maharana Institute of Professional Studies
26560202,80260008,Maharana Institute of Professional Studies
26559826,80259573,Maharana Institute of Professional Studies
26559318,80259845,Maharana Institute of Professional Studies
26559313,80260328,Maharana Institute of Professional Studies
26558967,80260533,Maharana Institute of Professional Studies
26558848,80260881,Maharana Institute of Professional Studies
26558463,80260714,Maharana Institute of Professional Studies
26558280,80261345,Maharana Institute of Professional Studies
26558890,80261593,Maharana Institute of Professional Studies
26558681,80262409,Maharana Institute of Professional Studies
26559749,80262591,Maharana Institute of Professional Studies
26620067,80271598,Dhruv Teela
26619619,80271078,Dhruv Teela
26619180,80271145,Dhruv Teela
26619022,80271002,Dhruv Teela
26618858,80270831,Dhruv Teela
26618535,80271162,Dhruv Teela
26618225,80271541,Dhruv Teela
26618010,80271809,Dhruv Teela
26617750,80272203,Dhruv Teela
26617266,80273033,Dhruv Teela
26617596,80273406,Dhruv Teela
26618463,80272866,Dhruv Teela
26618909,80272620,Dhruv Teela
26620067,80271598,Dhruv Teela
26508331,80230325,Hall 3 Block 4
26507762,80230327,Hall 3 Block 4
26508331,80230404,Hall 3 Block 4
26508826,80230180,Hall 3 Block 3
26508368,80230182,Hall 3 Block 3
26508826,80230262,Hall 3 Block 3
26508949,80229619,Hall 3 Block 2
26508869,80230386,Hall 3 Block 2
26508949,80229619,Hall 3 Block 2
26508815,80229110,Hall 3 Block 1
26508752,80229667,Hall 3 Block 1
26508815,80229110,Hall 3 Block 1
26509055,80229103,Hall 3 Block 7
26508985,80229671,Hall 3 Block 7
26509055,80229103,Hall 3 Block 7
26508136,80229120,Hall 3 Block 6
26508068,80229675,Hall 3 Block 6
26508136,80229120,Hall 3 Block 6
26507998,80229713,Hall 3 Block 5
26507928,80230270,Hall 3 Block 5
26507998,80229713,Hall 3 Block 5
26508599,80229344,Hall 3 Mess
26508283,80229341,Hall 3 Mess
26508281,80229686,Hall 3 Mess
26508597,80229688,Hall 3 Mess
26508599,80229344,Hall 3 Mess
26508709,80229876,Hall 3 Canteen
26508545,80230073,Hall 3 Canteen
26508709,80229968,Hall 3 Canteen
26508340,80229882,Hall 3 TV Room
26506079,80233438,Hall of Residence for Girls 6
26506076,80234236,Hall of Residence for Girls 6
26505782,80234239,Hall of Residence for Girls 6
26505548,80234475,Hall of Residence for Girls 6
26505548,80235341,Hall of Residence for Girls 6
26504661,80235363,Hall of Residence for Girls 6
26504632,80233924,Hall of Residence for Girls 6
26505698,80233931,Hall of Residence for Girls 6
26505698,80233434,Hall of Residence for Girls 6
26506079,80233438,Hall of Residence for Girls 6
25407260,81866757,Shri Ram Janki Hanuman Temple
25407263,81866656,Jai Pehlwaan Veer Baba Temple
25412301,81860130,Naini Power House
25411949,81860561,Naini Power House
25411733,81860822,Naini Power House
25412054,81861144,Naini Power House
25412622,81860452,Naini Power House
25412301,81860130,Naini Power House
26510831,80229327,Hall 2 Mess
26510538,80229325,Hall 2 Mess
26510536,80229659,Hall 2 Mess
26510829,80229661,Hall 2 Mess
26510831,80229327,Hall 2 Mess
25458038,81835774,Sharda Tower
25457922,81835953,Sharda Tower
25458038,81835774,Sharda Tower
25453654,81828919,Lal Bahadur Shastri Marg
25453692,81828603,Lal Bahadur Shastri Marg
25453726,81828320,Lal Bahadur Shastri Marg
25453890,81826883,Lal Bahadur Shastri Marg
25453993,81826112,Lal Bahadur Shastri Marg
25453993,81826112,Elgin Road
25435601,81773382,Kaushambi Rd
25435654,81773908,Kaushambi Rd
25435753,81774706,Kaushambi Rd
25435921,81776515,Kaushambi Rd
25436013,81777503,Kaushambi Rd
25436092,81778283,Kaushambi Rd
25436216,81779281,Kaushambi Rd
25436270,81779724,Kaushambi Rd
25436301,81780106,Kaushambi Rd
25436394,81781062,Kaushambi Rd
25436488,81781836,Kaushambi Rd
25436818,81785113,Kaushambi Rd
25436873,81785731,Kaushambi Rd
25436903,81785983,Kaushambi Rd
25437032,81786682,Kaushambi Rd
25437116,81787747,Kaushambi Rd
25437175,81788421,Kaushambi Rd
25437212,81788688,Kaushambi Rd
25437176,81788789,Kaushambi Road
25437115,81788368,Kaushambi Road
25437032,81787530,Kaushambi Road
25436997,81787146,Kaushambi Road
25436974,81786907,Kaushambi Road
25436923,81786448,Kaushambi Road
25436832,81785850,Kaushambi Road
25436614,81783579,Kaushambi Road
25436342,81781124,Kaushambi Road
25436156,81779313,Kaushambi Road
25436054,81778404,Kaushambi Road
25435981,81777718,Kaushambi Road
25435946,81777361,Kaushambi Road
25435864,81776508,Kaushambi Road
25435818,81775939,Kaushambi Road
25435742,81775170,Kaushambi Road
25435709,81774806,Kaushambi Road
25435631,81774163,Kaushambi Road
25435601,81773913,Kaushambi Road
25435523,81773399,Kaushambi Road
25397109,81856764,Naini Community Church
25396938,81856949,Naini Community Church
25396946,81857297,Naini Community Church
25397866,81857911,Naini Community Church
25398002,81857394,Naini Community Church
25397224,81856751,Naini Community Church
25435477,81773247,Kaushambi Road
25435381,81772587,Kaushambi Road
25435245,81771538,Kaushambi Road
25435208,81770804,Kaushambi Road
25435186,81770679,Kaushambi Rd
25435289,81770982,Kaushambi Rd
25435332,81771436,Kaushambi Rd
25435472,81772581,Kaushambi Rd
25435532,81773104,Kaushambi Rd
26473825,80305213,JK Temple
26473403,80305142,JK Temple
26473278,80305332,JK Temple
26473461,80305494,JK Temple
26473700,80305476,JK Temple
26473824,80305317,JK Temple
25401112,81868147,Baba Garden
25401326,81868324,Baba Garden
25401467,81868070,Baba Garden
25401416,81867718,Baba Garden
25401112,81868147,Baba Garden
25400916,81867587,Allahabad Trading Center
25401072,81867695,Allahabad Trading Center
25401232,81867390,Allahabad Trading Center
25400916,81867587,Allahabad Trading Center
25365153,81880174,St. Joseph's School
25364052,81879637,St. Joseph's School
25364129,81879295,St. Joseph's School
25364342,81878683,St. Joseph's School
25364667,81878760,St. Joseph's School
25364892,81878172,St. Joseph's School
25365495,81878351,St. Joseph's School
25365271,81879363,St. Joseph's School
25366062,81879558,St. Joseph's School
25365171,81880162,St. Joseph's School
25377767,81872648,Steel Authority of India (SAIL)
25378441,81874089,Steel Authority of India (SAIL)
25379599,81874484,Steel Authority of India (SAIL)
25379840,81874394,Steel Authority of India (SAIL)
25379742,81873693,Steel Authority of India (SAIL)
25378894,81871936,Steel Authority of India (SAIL)
25377767,81872648,Steel Authority of India (SAIL)
26507349,80227603,Hall 7 Mess
26507217,80227768,Hall 7 Mess
26506972,80227866,Hall 7 Mess
26507225,80228121,Hall 7 Mess
26507372,80227938,Hall 7 Mess
26507479,80227732,Hall 7 Mess
26509621,80231779,Hall 1 Mess
26509325,80231783,Hall 1 Mess
26509328,80232093,Hall 1 Mess
26509624,80232090,Hall 1 Mess
26509621,80231779,Hall 1 Mess
25371369,81876413,ESI Hospital
25372793,81878513,ESI Hospital
25373859,81877818,ESI Hospital
25372779,81875509,ESI Hospital
25372496,81875690,ESI Hospital
25371369,81876413,ESI Hospital
25370651,81841162,FCI Road
25370820,81841362,FCI Road
25371484,81841743,FCI Road
25372013,81842046,FCI Road
25372526,81842340,FCI Road
25375194,81843713,FCI Road
25377609,81845035,FCI Road
25378280,81845402,FCI Road
25378567,81845559,FCI Road
25379253,81845953,FCI Road
25373032,81842651,Central Ordnance Depot (COD) - Chheoki / 508 Army Base WKSP
25379208,81846007,Central Ordnance Depot (COD) - Chheoki / 508 Army Base WKSP
25380199,81846546,Central Ordnance Depot (COD) - Chheoki / 508 Army Base WKSP
25378567,81849864,Central Ordnance Depot (COD) - Chheoki / 508 Army Base WKSP
25378386,81850407,Central Ordnance Depot (COD) - Chheoki / 508 Army Base WKSP
25378688,81850905,Central Ordnance Depot (COD) - Chheoki / 508 Army Base WKSP
25379948,81851420,Central Ordnance Depot (COD) - Chheoki / 508 Army Base WKSP
25380332,81851858,Central Ordnance Depot (COD) - Chheoki / 508 Army Base WKSP
25380402,81852566,Central Ordnance Depot (COD) - Chheoki / 508 Army Base WKSP
25379369,81854681,Central Ordnance Depot (COD) - Chheoki / 508 Army Base WKSP
25369425,81848945,Central Ordnance Depot (COD) - Chheoki / 508 Army Base WKSP
25369852,81848013,Central Ordnance Depot (COD) - Chheoki / 508 Army Base WKSP
25370111,81846709,Central Ordnance Depot (COD) - Chheoki / 508 Army Base WKSP
25371186,81844688,Central Ordnance Depot (COD) - Chheoki / 508 Army Base WKSP
25371975,81844975,Central Ordnance Depot (COD) - Chheoki / 508 Army Base WKSP
25372218,81844772,Central Ordnance Depot (COD) - Chheoki / 508 Army Base WKSP
25372596,81843953,Central Ordnance Depot (COD) - Chheoki / 508 Army Base WKSP
25373032,81842651,Central Ordnance Depot (COD) - Chheoki / 508 Army Base WKSP
25476465,81857361,Katori Park
25476351,81858002,Katori Park
25475722,81857856,Katori Park
25475861,81857204,Katori Park
25476465,81857361,Katori Park
25476563,81860155,Bharat Scouts & Guides
25476442,81861469,Bharat Scouts & Guides
25474200,81861396,Bharat Scouts & Guides
25474359,81858108,Bharat Scouts & Guides
25476563,81860155,Bharat Scouts & Guides
25431333,81875144,Allahabad Pillar
25449401,81827676,Prayagraj Nagar Nigam
25449461,81827079,Prayagraj Nagar Nigam
25449202,81827053,Prayagraj Nagar Nigam
25448726,81826993,Prayagraj Nagar Nigam
25448675,81827596,Prayagraj Nagar Nigam
25448864,81827610,Prayagraj Nagar Nigam
25448902,81827230,Prayagraj Nagar Nigam
25449252,81827273,Prayagraj Nagar Nigam
25449217,81827656,Prayagraj Nagar Nigam
25449401,81827676,Prayagraj Nagar Nigam
25395018,81864582,Nagar Nigam Office
25394696,81864510,Nagar Nigam Office
25394671,81864014,Nagar Nigam Office
25395118,81864114,Nagar Nigam Office
25395018,81864582,Nagar Nigam Office
26483174,80236695,Officers Club
26483472,80237187,Officers Club
26483303,80237322,Officers Club
26483111,80237476,Officers Club
26482804,80236987,Officers Club
26483174,80236695,Officers Club
26517942,80241444,Wendy High School
26518121,80241766,Wendy High School
26517802,80241989,Wendy High School
26517622,80241667,Wendy High School
26517942,80241444,Wendy High School
26519054,80240917,Shri Purnananda Ajapa Yog Sansthan
26518199,80241675,Shri Purnananda Ajapa Yog Sansthan
26519054,80240917,Shri Purnananda Ajapa Yog Sansthan
25455197,81837330,Ganga Tower
25455169,81837551,Ganga Tower
25455065,81837310,Ganga Tower
25304246,81926082,Howrah - Delhi Railway
25305010,81924936,Howrah - Delhi Railway
25306366,81922953,Howrah - Delhi Railway
25309000,81919869,Howrah - Delhi Railway
25311659,81917415,Howrah - Delhi Railway
25313544,81915950,Howrah - Delhi Railway
25315649,81914394,Howrah - Delhi Railway
25316677,81913516,Howrah - Delhi Railway
25318128,81912372,Howrah - Delhi Railway
25304153,81926220,Howrah - Delhi Railway
25318170,81912436,Howrah - Delhi Railway
25316719,81913581,Howrah - Delhi Railway
25315707,81914435,Howrah - Delhi Railway
25313585,81916015,Howrah - Delhi Railway
25311703,81917478,Howrah - Delhi Railway
25309050,81919927,Howrah - Delhi Railway
25306421,81923005,Howrah - Delhi Railway
25305137,81924888,Howrah - Delhi Railway
25304351,81926059,Howrah - Delhi Railway
25304351,81926059,Howrah - Delhi Railway
25938727,80827927,RS Excel English Academy
25938465,80828496,RS Excel English Academy
25938343,80828762,RS Excel English Academy
25938050,80828538,RS Excel English Academy
25937648,80828231,RS Excel English Academy
25937671,80828021,RS Excel English Academy
25937935,80828082,RS Excel English Academy
25938283,80827469,RS Excel English Academy
25938727,80827927,RS Excel English Academy
25934267,80795167,Nehru Park
25934687,80797320,Nehru Park
25934244,80797228,Nehru Park
25933820,80797054,Nehru Park
25934045,80795844,Nehru Park
25934054,80795215,Nehru Park
25934267,80795167,Nehru Park
25931835,80800374,SP Residence
25931029,80800031,SP Residence
25930773,80800773,SP Residence
25931579,80801116,SP Residence
25931835,80800374,SP Residence
26788597,80910124,Emerald Mall
26788086,80909793,Emerald Mall
26787474,80910803,Emerald Mall
26787962,80911201,Emerald Mall
26788597,80910124,Emerald Mall
26764372,80940019,Delhi Public School
26764514,80940498,Delhi Public School
26764826,80940437,Delhi Public School
26764982,80941031,Delhi Public School
26764040,80941311,Delhi Public School
26763149,80940425,Delhi Public School
26764372,80940019,Delhi Public School
26786466,80906348,CRPF
26785881,80907508,CRPF
26784132,80906440,CRPF
26784624,80905335,CRPF
26786466,80906348,CRPF
26781739,80911959,Tikona Park
26781042,80913180,Tikona Park
26780394,80913039,Tikona Park
26781020,80912513,Tikona Park
26781739,80911959,Tikona Park
26773510,80914431,Sunrise Aparments
26774159,80914441,Sunrise Aparments
26774057,80915929,Sunrise Aparments
26773219,80915901,Sunrise Aparments
26773510,80914431,Sunrise Aparments
26771572,80918982,Babasaheb Bhimrao Ambedkar University
26770510,80918405,Babasaheb Bhimrao Ambedkar University
26768351,80921707,Babasaheb Bhimrao Ambedkar University
26765616,80924492,Babasaheb Bhimrao Ambedkar University
26762851,80926528,Babasaheb Bhimrao Ambedkar University
26764307,80930562,Babasaheb Bhimrao Ambedkar University
26765810,80930170,Babasaheb Bhimrao Ambedkar University
26768343,80931254,Babasaheb Bhimrao Ambedkar University
26773598,80930626,Babasaheb Bhimrao Ambedkar University
26774118,80920261,Babasaheb Bhimrao Ambedkar University
26771572,80918982,Babasaheb Bhimrao Ambedkar University
25378116,81852976,KENDRIYA VIDYALAYA COD CHHEOKI PRAYAGRAJ
25376919,81852144,KENDRIYA VIDYALAYA COD CHHEOKI PRAYAGRAJ
25376333,81852772,KENDRIYA VIDYALAYA COD CHHEOKI PRAYAGRAJ
25377821,81853620,KENDRIYA VIDYALAYA COD CHHEOKI PRAYAGRAJ
25378116,81852976,KENDRIYA VIDYALAYA COD CHHEOKI PRAYAGRAJ
25375902,81851066,MES COLONY
25375586,81851372,MES COLONY
25376192,81852611,MES COLONY
25376813,81852005,MES COLONY
25375902,81851066,MES COLONY
25374898,81850943,DEER PARK
25373182,81850036,DEER PARK
25372809,81850691,DEER PARK
25374501,81851672,DEER PARK
25374898,81850943,DEER PARK
25378679,81849470,PARISHRAM
25378257,81849202,PARISHRAM
25378121,81849535,PARISHRAM
25378528,81849738,PARISHRAM
25378679,81849470,PARISHRAM
25378424,81846694,GUAVA TREE PARK
25378095,81846367,GUAVA TREE PARK
25377314,81847311,GUAVA TREE PARK
25377702,81847670,GUAVA TREE PARK
25378424,81846694,GUAVA TREE PARK
25378067,81849146,parishram ground
25377437,81848781,parishram ground
25377044,81849462,parishram ground
25377805,81849682,parishram ground
25378067,81849146,parishram ground
25379310,81845413,RUNNING TRACK
25379921,81844764,RUNNING TRACK
25379875,81844545,RUNNING TRACK
25379228,81843986,RUNNING TRACK
25379087,81844222,RUNNING TRACK
25378937,81844539,RUNNING TRACK
25378811,81845156,RUNNING TRACK
25379310,81845413,RUNNING TRACK
25376237,81844102,GEETA VATIKA
25376712,81842857,GEETA VATIKA
25377662,81843319,GEETA VATIKA
25377148,81844617,GEETA VATIKA
25376984,81844509,GEETA VATIKA
25376237,81844102,GEETA VATIKA
25379911,81850011,MAMA BHANJA KA TALAB
25379150,81849614,MAMA BHANJA KA TALAB
25378806,81850574,MAMA BHANJA KA TALAB
25379586,81850874,MAMA BHANJA KA TALAB
25379911,81850011,MAMA BHANJA KA TALAB
26483517,80237266,Officers Guest House
26483897,80237863,Officers Guest House
26483544,80238146,Officers Guest House
26483248,80237669,Officers Guest House
26483354,80237398,Officers Guest House
26483517,80237266,Officers Guest House
26482620,80236957,Malik Udyan
26482852,80237312,Malik Udyan
26482694,80237431,Malik Udyan
26482549,80237176,Malik Udyan
26482620,80236957,Malik Udyan
26852229,80943062,Gymnasium Hall
26852408,80942740,Gymnasium Hall
26852604,80942895,Gymnasium Hall
26852430,80943208,Gymnasium Hall
26852229,80943062,Gymnasium Hall
26897343,80957590,Lekhraj Market
26897560,80957748,Lekhraj Market
