lat,lon,name
24949173,80064448,Urmal
24949194,81934989,Belan
24949204,81583822,Tons
24949218,81536694,Tons
24949237,80064175,Urmal
24949277,80848588,B
24949303,81511647,Tons
24949303,81514254,Tons
24949331,81526700,Tons
24949339,82128605,Belan
24949385,80063847,Urmal
24949416,82251479,Belan
24949468,80153020,Ken
24949505,81918937,Belan
24949530,81509476,Tons
24949633,80063477,Urmal
24949749,82095253,Belan
24949805,80344634,Baghain
24949876,81868077,Belan
24949902,80848647,B
24949904,81929459,Belan
24949937,80062962,Urmal
24949940,81508086,Tons
24949960,82110877,Belan
24950209,80062713,Urmal
24950270,82130110,Belan
24950303,81904624,Belan
24950392,80062689,Urmal
24950407,81506774,Tons
24950408,80345283,Baghain
24950422,81593129,Tons
24950459,81934573,Belan
24950460,80153578,Ken
24950507,81518455,Tons
24950507,81525872,Tons
24950540,80062820,Urmal
24950570,82248726,Belan
24950592,82096195,Belan
24950720,80063180,Urmal
24950814,82131823,Belan
24950826,80848644,B
24950865,81905287,Belan
24950881,82137879,Belan
24950917,81562476,Tons
24950931,81563616,Tons
24950943,80345463,Baghain
24950980,80063523,Urmal
24951013,81628987,Rihand - Dadri HVDC Line
24951058,82139335,Belan
24951059,81866602,Belan
24951102,82134062,Belan
24951125,81917762,Belan
24951165,80063684,Urmal
24951191,82110644,Belan
24951213,82135860,Belan
24951214,81565161,Tons
24951224,82140950,Belan
24951289,80063974,Urmal
24951340,80064429,Urmal
24951356,81457460,Tons
24951369,81930168,Belan
24951455,81524654,Tons
24951484,81579434,Tons
24951502,82142185,Belan
24951513,82096794,Belan
24951595,80345546,Baghain
24951598,80064775,Urmal
24951657,81933692,Belan
24951698,80848564,B
24951852,81521890,Tons
24951879,81931098,Belan
24951908,81523702,Tons
24951945,81932958,Belan
24951993,81505619,Tons
24952005,80848520,B
24952007,81566848,Tons
24952022,81559665,Tons
24952028,81859630,Belan
24952034,81932077,Belan
24952035,80345463,Baghain
24952067,81858668,Belan
24952080,80065038,Urmal
24952086,81906399,Belan
24952164,81860999,Belan
24952167,82246708,Belan
24952278,81917517,Belan
24952289,82143666,Belan
24952435,81864249,Belan
24952435,81862432,Belan
24952489,81539724,Tons
24952505,80345404,Baghain
24952513,81857085,Belan
24952517,81558525,Tons
24952629,80065250,Urmal
24952790,80848339,B
24952843,81567972,Tons
24952885,81459162,Tons
24952923,80345287,Baghain
24952942,81465299,Tons
24953041,81594113,Tons
24953083,81463894,Tons
24953140,80065435,Urmal
24953153,81855567,Belan
24953215,80848202,B
24953239,81462723,Tons
24953239,81467876,Tons
24953243,82145685,Belan
24953253,81460818,Tons
24953288,82097773,Belan
24953329,80345002,Baghain
24953437,81555527,Tons
24953444,80065422,Urmal
24953454,82110375,Belan
24953514,80155037,Ken
24953631,80065349,Urmal
24953698,82245239,Belan
24953698,82147251,Belan
24953820,81576436,Tons
24953821,80065333,Urmal
24953871,80344513,Baghain
24954186,80344442,Baghain
24954186,82098385,Belan
24954186,81917493,Belan
24954258,80065352,Urmal
24954301,80847774,B
24954315,81470593,Tons
24954428,80344517,Baghain
24954438,80065382,Urmal
24954443,81541910,Tons
24954572,81627090,Rihand - Dadri HVDC Line
24954641,81552310,Tons
24954708,82110387,Belan
24954712,81571486,Tons
24954726,81574547,Tons
24954743,81909222,Belan
24954866,80847541,B
24954877,80065531,Urmal
24955007,82244432,Belan
24955009,81573094,Tons
24955043,80344760,Baghain
24955065,81471936,Tons
24955074,82099204,Belan
24955108,81504916,Tons
24955108,81595815,Tons
24955236,80847416,B
24955307,82151521,Belan
24955363,81550530,Tons
24955376,80066082,Urmal
24955392,80156217,Ken
24955440,82099890,Belan
24955549,80847336,B
24955632,81618302,Tons
24955673,81850264,Belan
24955673,81844212,Belan
24955694,80066749,Urmal
24955790,81846671,Belan
24955809,81840298,Belan
24955815,80067116,Urmal
24955872,81918139,Belan
24955887,81847954,Belan
24955894,82109335,Belan
24955901,81544408,Tons
24955943,81614148,Tons
24956052,80345278,Baghain
24956057,81493642,Tons
24956085,81496515,Tons
24956139,81836342,Belan
24956192,80847198,B
24956208,80067734,Urmal
24956212,81620300,Tons
24956214,81835788,Belan
24956255,81548827,Tons
24956269,81599688,Tons
24956269,81612024,Tons
24956283,81546157,Tons
24956384,80157269,Ken
24956416,82102679,Belan
24956439,81547531,Tons
24956505,82165162,Belan
24956538,81473903,Tons
24956538,82163229,Belan
24956593,82108368,Belan
24956595,81498030,Tons
24956647,80068084,Urmal
24956651,81607449,Tons
24956660,82166300,Belan
24956660,82155252,Belan
24956664,80847161,B
24956701,81832193,Belan
24956708,81490378,Tons
24956848,82157381,Belan
24956863,81503979,Tons
24956878,81621518,Tons
24956892,81603170,Tons
24956915,82158984,Belan
24956926,82107549,Belan
24957004,82105224,Belan
24957048,82106680,Belan
24957053,80345525,Baghain
24957118,81498998,Tons
24957237,82242291,Belan
24957237,81911794,Belan
24957270,82167365,Belan
24957282,80068151,Urmal
24957337,81918090,Belan
24957360,80847144,B
24957387,81487801,Tons
24957612,81830568,Belan
24957614,81503667,Tons
24957770,81500044,Tons
24957853,80345567,Baghain
24957971,80847168,B
24958024,82168405,Belan
24958069,80067550,Urmal
24958124,81500513,Tons
24958138,81502839,Tons
24958209,81625155,Rihand - Dadri HVDC Line
24958251,81476449,Tons
24958313,81917943,Belan
24958322,81485209,Tons
24958368,81829798,Belan
24958393,81501356,Tons
24958407,81502121,Tons
24958407,80159704,Ken
24958543,80847244,B
24958634,82241312,Belan
24958668,81914322,Belan
24958763,80345379,Baghain
24958795,80066115,Urmal
24958860,81477604,Tons
24958888,81482133,Tons
24958978,81916720,Belan
24958992,80065031,Urmal
24959157,81478807,Tons
24959214,81480525,Tons
24959227,80847421,B
24959396,81829542,Belan
24959400,80061811,Urmal
24959638,81624407,Tons
24959749,80161957,Ken
24959763,80060760,Urmal
24959799,82170118,Belan
24959882,80345115,Baghain
24960085,80847717,B
24960202,80059909,Urmal
24960520,81829435,Belan
24960537,81622322,Rihand - Dadri HVDC Line
24960643,80847983,B
24960808,82182291,Belan
24960872,80344906,Baghain
24960886,82180835,Belan
24960897,82171365,Belan
24960936,80164382,Ken
24961034,80059475,Urmal
24961097,82183258,Belan
24961248,80344915,Baghain
24961373,81829135,Belan
24961385,82179673,Belan
24961402,80848448,B
24961507,82238131,Belan
24961782,80166356,Ken
24961906,82178755,Belan
24962095,82183931,Belan
24962138,80849024,B
24962153,80059258,Urmal
24962162,82172491,Belan
24962196,80344785,Baghain
24962528,82175452,Belan
24962559,80849427,B
24962594,82174241,Belan
24962701,81619807,Rihand - Dadri HVDC Line
24962866,81828173,Belan
24962947,80345040,Baghain
24963089,80849986,B
24963260,82235757,Belan
24963318,80059125,Urmal
24963318,80345262,Baghain
24963428,80345450,Baghain
24963502,80850518,B
24963607,80345856,Baghain
24963610,80346349,Baghain
24963675,80171188,Ken
24963874,81827061,Belan
24963997,80346864,Baghain
24964282,80851676,B
24964285,80346943,Baghain
24964369,82233837,Belan
24964422,80058774,Urmal
24964435,82185521,Belan
24964498,80346914,Baghain
24964514,81824880,Belan
24964570,80852077,B
24964687,80347035,Baghain
24965017,81617116,Rihand - Dadri HVDC Line
24965187,80852754,B
24965325,80347420,Baghain
24965449,80175057,Ken
24965489,82231903,Belan
24965586,81628181,Tons
24965642,80853172,B
24965893,80348006,Baghain
24966076,81821385,Belan
24966142,80853593,B
24966144,82186353,Belan
24966543,82230252,Belan
24966633,80348429,Baghain
24966722,80853982,B
24966801,80178952,Ken
24966872,80057156,Urmal
24967219,80180797,Ken
24967354,80349336,Baghain
24967361,80854353,B
24967375,82187846,Belan
24967441,81614311,Rihand - Dadri HVDC Line
24967685,82228796,Belan
24967687,80349683,Baghain
24967744,81819075,Belan
24967783,80182224,Ken
24967821,80854595,B
24967896,80349976,Baghain
24968006,80055754,Urmal
24968082,80350131,Baghain
24968286,80350081,Baghain
24968391,80854811,B
24968522,80349934,Baghain
24968584,82226545,Belan
24968717,82190856,Belan
24968931,80184230,Ken
24968951,80855005,B
24969011,80349441,Baghain
24969141,80053085,Urmal
24969327,82193205,Belan
24969349,82220819,Belan
24969369,80185142,Ken
24969438,82222580,Belan
24969443,80051166,Urmal
24969471,82224147,Belan
24969493,82218200,Belan
24969524,80188103,Ken
24969524,80855123,B
24969563,80186151,Ken
24969582,82207103,Belan
24969591,80349202,Baghain
24969604,82194599,Belan
24969648,82200692,Belan
24969651,80189284,Ken
24969660,82203653,Belan
24969671,82213417,Belan
24969760,81818049,Belan
24969815,82198086,Belan
24969843,81611533,Rihand - Dadri HVDC Line
24969988,80048764,Urmal
24970072,80855216,B
24970126,80348935,Baghain
24970458,80192105,Ken
24970631,80855253,B
24970732,80349027,Baghain
24971207,80855269,B
24971244,80349198,Baghain
24971258,80046378,Urmal
24971559,80349299,Baghain
24971722,80196365,Ken
24971833,80044059,Urmal
24971917,80855212,B
24971942,80349336,Baghain
24971943,81631516,Tons
24972301,81608688,Rihand - Dadri HVDC Line
24972302,80042657,Urmal
24972530,80198103,Ken
24972553,80349378,Baghain
24972668,81817151,Belan
24972860,80349796,Baghain
24973111,80855099,B
24973228,81632190,Tons
24973633,80039104,Urmal
24973645,80350378,Baghain
24973891,80200270,Ken
24974142,80350637,Baghain
24974434,80350608,Baghain
24974480,80035600,Urmal
24974607,81606018,Rihand - Dadri HVDC Line
24974638,80350763,Baghain
24974723,81816509,Belan
24974824,80351014,Baghain
24974843,80033548,Urmal
24974932,80201590,Ken
24975069,80029594,Urmal
24975098,80854934,B
24975332,80351445,Baghain
24975486,80202931,Ken
24975712,80351809,Baghain
24975886,80025940,Urmal
24976117,80352097,Baghain
24976380,80854970,B
24976605,80204765,Ken
24976663,80352248,Baghain
24976700,81815739,Belan
24976894,81603260,Rihand - Dadri HVDC Line
24977052,80205034,Ken
24977172,80021051,Urmal
24977399,81635881,Tons
24977445,80352750,Baghain
24977487,80855115,B
24977811,80205152,Ken
24977941,81814969,Belan
24977964,80352884,Baghain
24978169,80352825,Baghain
24978301,80855297,B
24978400,80352683,Baghain
24978590,80352679,Baghain
24978669,80016080,Urmal
24978882,80352758,Baghain
24979245,81600564,Rihand - Dadri HVDC Line
24979289,80013944,Urmal
24979318,80205613,Ken
24979553,80352980,Baghain
24979697,80012059,Urmal
24979959,80353541,Baghain
24980026,80855812,B
24980155,80206085,Ken
24980249,81638524,Tons
24980305,81812617,Belan
24980408,80010123,Urmal
24980539,80354068,Baghain
24980738,80206718,Ken
24980831,80354189,Baghain
24981055,80354285,Baghain
24981176,80207630,Ken
24981271,80354561,Baghain
24981275,81811976,Belan
24981487,80354929,Baghain
24981586,81597884,Rihand - Dadri HVDC Line
24981701,80208252,Ken
24981847,80856410,B
24982139,80355741,Baghain
24982317,80356025,Baghain
24982510,80007204,Urmal
24982579,80356314,Baghain
24982683,80209207,Ken
24982709,81811676,Belan
24982761,80356519,Baghain
24982810,81640119,Tons
24983011,80356649,Baghain
24983315,80356691,Baghain
24983640,81811719,Belan
24983698,80857012,B
24983991,81595130,Rihand - Dadri HVDC Line
24983997,80356691,Baghain
24984025,80210248,Ken
24984462,81640529,Tons
24984524,80356795,Baghain
24984786,80356858,Baghain
24984841,81812703,Belan
24985066,80005318,Urmal
24985104,80356971,Baghain
24985462,80857598,B
24985593,80357289,Baghain
24985999,80211578,Ken
24986117,80358063,Baghain
24986442,80002519,Urmal
24986545,80358824,Baghain
24986805,81592654,Rihand - Dadri HVDC Line
24987002,80001381,Urmal
24987053,80358979,Baghain
24987170,81639484,Tons
24987260,80858184,B
24987269,80358891,Baghain
24987623,80213263,Ken
24987815,80358690,Baghain
24988196,79999979,Urmal
24988222,80858599,B
24988447,81813601,Belan
24988631,80358171,Baghain
24988750,81638875,Tons
24989013,80858940,B
24989275,80358130,Baghain
24989463,81590182,Rihand - Dadri HVDC Line
24989648,79998428,Urmal
24989689,80358209,Baghain
24989943,80358356,Baghain
24989977,80216352,Ken
24990010,80859492,B
24990242,80358732,Baghain
24990424,81813045,Belan
24990473,80358983,Baghain
24990572,80359188,Baghain
24990675,80859926,B
24990900,80217844,Ken
24991148,80360138,Baghain
24991446,80860491,B
24991509,80360707,Baghain
24991641,81636095,Tons
24991936,81811976,Belan
24992133,81587785,Rihand - Dadri HVDC Line
24992268,80861152,B
24992384,80361577,Baghain
24992531,80480220,Kalinjar Fort
24992552,79997193,Urmal
24992660,80221030,Ken
24992729,80362125,Baghain
24992760,80861621,B
24993005,80480930,Kalinjar Fort
24993259,80490998,Kalinjar Fort
24993268,80362811,Baghain
24993278,80862122,B
24993361,80482237,Kalinjar Fort
24993511,80362970,Baghain
24993719,81810607,Belan
24993720,80222629,Ken
24993844,80362873,Baghain
24993883,80862797,B
24994060,80362660,Baghain
24994615,81633134,Tons
24994623,80863715,B
24994758,80362777,Baghain
24994822,81585320,Rihand - Dadri HVDC Line
24995004,80362940,Baghain
24995006,80864291,B
24995202,80362999,Baghain
24995257,80492026,Kalinjar Fort
24995304,79996092,Urmal
24995354,80224614,Ken
24995384,80363547,Baghain
24995386,81809666,Belan
24995433,80363811,Baghain
24995505,80364024,Baghain
24995528,80485843,Kalinjar Fort
24995572,80865161,B
24995725,80364254,Baghain
24995782,80478670,Kalinjar Fort
24995853,81632190,Tons
24995911,80364095,Baghain
24995987,80865903,B
24996282,80363965,Baghain
24996490,81581755,Rihand - Dadri HVDC Line
24996551,80363898,Baghain
24996564,80867039,B
24996707,80363756,Baghain
24996710,79995558,Urmal
24996847,80867654,B
24996886,81631402,Tons
24996953,80363593,Baghain
24997276,80363735,Baghain
24997363,81808896,Belan
24997450,80868876,B
24997659,80226727,Ken
24997768,80364036,Baghain
24997780,80475905,Kalinjar Fort
24998083,80364300,Baghain
24998108,81578452,Rihand - Dadri HVDC Line
24998131,79995658,Urmal
24998246,80364589,Baghain
24998367,80364835,Baghain
24998414,81630810,Tons
24998470,80365107,Baghain
24998491,80492381,Kalinjar Fort
24998874,81808468,Belan
24998907,80871946,B
24999323,80367044,Baghain
24999437,80367496,Baghain
24999577,80367923,Baghain
24999662,81575138,Rihand - Dadri HVDC Line
24999827,80368366,Baghain
25000065,80478427,Kalinjar Fort
25000066,81630855,Tons
25000149,80368534,Baghain
25000248,80018838,Panchampur
25000270,81807613,Belan
25000391,79996397,Urmal
25000491,80368580,Baghain
25000560,80874693,Tikaria
25000563,80875435,B
25000566,81510465,Donrihiya
25000595,80494209,Kalinjar Fort Hill Road
25000784,80494339,Kalinjar Fort Hill Road
25000788,80221646,Lasgarha
25000813,80368646,Baghain
25000916,81378951,Barhulagijatar
25000918,80188690,Banjari
25000980,80494118,Kalinjar Fort
25001006,81806501,Belan
25001036,80494317,Kalinjar Fort Hill Road
25001051,79996860,Urmal
25001072,81507053,Lachhni
25001181,81631038,Tons
25001197,80494206,Kalinjar Fort Hill Road
25001230,81571921,Rihand - Dadri HVDC Line
25001323,80494008,Kalinjar Fort Hill Road
25001398,80493675,Kalinjar Fort Hill Road
25001446,80368701,Baghain
25001470,80491391,Kalinjar Fort
25001565,80493173,Kalinjar Fort Hill Road
25001722,80490229,Kalinjar Fort
25001819,80492342,Kalinjar Fort Hill Road
25001895,80479512,Kalinjar Fort
25001898,81804619,Belan
25001916,80878223,B
25001918,80491847,Kalinjar Fort Hill Road
25001930,80491582,Kalinjar Fort Hill Road
25002036,80479794,Nilkanth Shiva Temple
25002050,81559516,"SubCentre, Parsiya"
25002052,79997647,Urmal
25002072,80368508,Baghain
25002108,80490976,Kalinjar Fort Hill Road
25002237,80490702,Kalinjar Fort Hill Road
25002342,80490220,Kalinjar Fort Hill Road
25002371,80489749,Kalinjar Fort Hill Road
25002466,80368320,Baghain
25002478,80489498,Kalinjar Fort Hill Road
25002667,80368161,Baghain
25002675,80489395,Kalinjar Fort Hill Road
25002750,81632131,Tons
25002768,80488990,Kalinjar Fort Hill Road
25002822,80368006,Baghain
25002879,80488831,Kalinjar Fort Hill Road
25002919,81564559,Parsia Kalan
25002978,81568334,Rihand - Dadri HVDC Line
25003000,79998283,Urmal
25003022,81800641,Belan
25003079,80480201,Kalinjar Fort
25003089,80488569,Kalinjar Fort Hill Road
25003133,80368002,Baghain
25003231,80483265,Kalinjar Fort
25003242,80488366,Kalinjar Fort Hill Road
25003250,80880971,B
25003402,80488054,Kalinjar Fort Hill Road
25003421,80367843,Baghain
25003452,80487861,Kalinjar Fort Hill Road
25003486,80487564,Kalinjar Fort Hill Road
25003611,80367571,Baghain
25003651,80421752,Kiratpur
25003668,80487441,Kalinjar Fort Hill Road
25003684,80730349,Unchamar
25003791,80259543,"SubCentre, Beera"
25003897,80487272,Kalinjar Fort Hill Road
25003903,80367576,Baghain
25003913,79998618,Urmal
25003936,80882415,B
25003983,80487068,Kalinjar Fort Hill Road
25004014,80486725,Kalinjar Fort Hill Road
25004067,80486492,Kalinjar Fort Hill Road
25004126,80367651,Baghain
25004161,80260767,Beera
25004320,81633726,Tons
25004353,80883227,B
25004366,80486214,Kalinjar Fort Hill Road
25004378,81408305,Khoha
25004479,80367793,Baghain
25004611,81793285,Belan
25004674,80486383,Kalinjar Fort Hill Road
25004700,81564765,Rihand - Dadri HVDC Line
25004767,80368006,Baghain
25004789,80479884,Kalinjar Fort
25004796,81629201,Purwa
25004796,81434108,Derwa
25004886,80486347,Kalinjar Fort Hill Road
25004926,80485899,Kalinjar Fort Hill Road
25004961,80485637,Kalinjar Fort Hill Road
25004964,79998844,Urmal
25004984,80884381,B
25004984,80486110,Kalinjar Fort Hill Road
25005021,80368178,Baghain
25005043,80853116,Paisuni
25005152,80715437,Kuchmaila
25005180,80485477,Kalinjar Fort Hill Road
25005321,81581811,Bhatwa
25005369,80136615,Kitpura
25005389,80885022,B
25005401,80485555,Kalinjar Fort Hill Road
25005411,80150941,Ranipur
25005472,80369010,Baghain
25005647,80485683,Kalinjar Fort Hill Road
25005701,80396096,Madaraka
25005821,80479435,Kalinjar Fort
25005825,80369805,Baghain
25005858,80485854,Kalinjar Fort Hill Road
25005867,80885757,B
25006004,81635664,Tons
25006012,80485977,Kalinjar Fort Hill Road
25006114,81352226,"SubCentre, Kalyanpur"
25006160,80479454,Kalinjar Fort
25006227,80370721,Baghain
25006243,80471327,Soil Road
25006244,81639377,Atarsuiya
25006253,80485997,Kalinjar Fort Hill Road
25006331,80470258,Soil Road
25006411,80886510,B
25006477,80234716,Ken
